,movieId,title,genres,tmdbId
3328,3417,"Crimson Pirate, The ","Adventure,Comedy",11570.0
3329,3418,Thelma & Louise ,"Adventure,Crime,Drama",1541.0
3330,3419,Something for Everyone ,"Comedy,Crime",150043.0
3331,3420,...And Justice for All ,"Drama,Thriller",17443.0
3332,3421,Animal House ,Comedy,8469.0
3333,3422,She's Gotta Have It ,"Comedy,Romance",27995.0
3334,3423,School Daze ,Drama,36739.0
3335,3424,Do the Right Thing ,Drama,925.0
3336,3425,Mo' Better Blues ,"Drama,Musical",41823.0
3337,3426,Jungle Fever ,"Drama,Romance",1713.0
3338,3427,Coogan's Bluff ,Crime,26170.0
3339,3428,"Champ, The ",Drama,30547.0
3340,3429,Creature Comforts ,"Animation,Comedy",54825.0
3341,3430,Death Wish ,"Action,Crime,Drama",13939.0
3342,3431,Death Wish 2 ,"Action,Drama",14373.0
3343,3432,Death Wish 3 ,"Action,Drama",24873.0
3344,3433,Death Wish 4: The Crackdown ,"Action,Drama",26263.0
3345,3434,Death Wish 5: The Face of Death ,"Action,Drama",34746.0
3346,3435,Double Indemnity ,"Crime,Drama,Film-Noir",996.0
3347,3436,Dying Young ,"Drama,Romance",9079.0
3348,3437,Cool as Ice ,Drama,1496.0
3349,3438,Teenage Mutant Ninja Turtles ,"Action,Children,Comedy,Fantasy,Sci-Fi",1498.0
3350,3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze ,"Action,Children,Fantasy",1497.0
3351,3440,Teenage Mutant Ninja Turtles III ,"Action,Adventure,Children,Comedy,Fantasy",1499.0
3352,3441,Red Dawn ,"Action,Drama,War",1880.0
3353,3442,Band of the Hand ,"Action,Crime,Drama",33762.0
3354,3443,Born American ,"Action,Drama,Thriller",103960.0
3355,3444,Bloodsport ,Action,11690.0
3356,3445,Eyes of Laura Mars ,"Mystery,Thriller",29143.0
3357,3446,Funny Bones ,"Comedy,Drama",35292.0
3358,3447,"Good Earth, The ",Drama,36652.0
3359,3448,"Good Morning, Vietnam ","Comedy,Drama,War",801.0
3360,3449,"Good Mother, The ",Drama,104301.0
3361,3450,Grumpy Old Men ,Comedy,11520.0
3362,3451,Guess Who's Coming to Dinner ,Drama,1879.0
3363,3452,Romeo Must Die ,"Action,Crime,Romance,Thriller",2085.0
3364,3453,Here on Earth ,"Drama,Romance",13539.0
3365,3454,Whatever It Takes ,"Comedy,Romance",16222.0
3366,3455,Buddy Boy ,"Drama,Thriller",109479.0
3367,3456,"Color of Paradise, The (Rang-e khoda) ",Drama,17078.0
3368,3457,Waking the Dead ,"Drama,Thriller",37722.0
3369,3458,Blood and Sand (Sangre y Arena) ,"Drama,Romance",75892.0
3370,3459,Gothic ,"Drama,Horror",33516.0
3371,3460,Hillbillys in a Haunted House ,Comedy,99008.0
3372,3461,Lord of the Flies ,"Adventure,Drama,Thriller",9960.0
3373,3462,Modern Times ,"Comedy,Drama,Romance",3082.0
3374,3463,Last Resort (National Lampoon's Last Resort) ,Comedy,49338.0
3375,3464,Solar Crisis ,"Sci-Fi,Thriller",2102.0
3376,3465,That's Life! ,Drama,52961.0
3377,3466,Heart and Souls ,"Comedy,Fantasy",12187.0
3378,3467,Hud ,"Drama,Western",24748.0
3379,3468,"Hustler, The ",Drama,990.0
3380,3469,Inherit the Wind ,Drama,1908.0
3381,3470,Dersu Uzala ,"Adventure,Drama",9764.0
3382,3471,Close Encounters of the Third Kind ,"Adventure,Drama,Sci-Fi",840.0
3383,3472,"Horror Hotel (a.k.a. City of the Dead, The) ","Horror,Thriller",39890.0
3384,3473,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) ,Comedy,42237.0
3385,3474,Retroactive ,"Sci-Fi,Thriller",26689.0
3386,3475,"Place in the Sun, A ","Drama,Romance",25673.0
3387,3476,Jacob's Ladder ,"Horror,Mystery",2291.0
3388,3477,Empire Records ,"Comedy,Drama",13531.0
3389,3478,"Bamba, La ",Drama,16620.0
3390,3479,Ladyhawke ,"Adventure,Fantasy,Romance",526.0
3391,3480,Lucas ,"Drama,Romance",13346.0
3392,3481,High Fidelity ,"Comedy,Drama,Romance",243.0
3393,3483,"Road to El Dorado, The ","Animation,Children",10501.0
3394,3484,"Skulls, The ",Thriller,11478.0
3395,3485,Autopsy (Macchie Solari) ,Horror,96167.0
3396,3486,Devil Girl From Mars ,Sci-Fi,24212.0
3397,3487,El Dorado ,Western,6644.0
3398,3488,"Hideous Sun Demon, The ","Horror,Sci-Fi",41038.0
3399,3489,Hook ,"Adventure,Comedy,Fantasy",879.0
3400,3490,Horror Express ,Horror,32613.0
3401,3491,My Chauffeur ,Comedy,39406.0
3402,3492,"Son of the Sheik, The ","Adventure,Comedy,Romance",85689.0
3403,3493,Torso ,"Horror,Mystery,Thriller",31624.0
3404,3494,True Grit ,"Adventure,Drama,Western",17529.0
3405,3495,Roadside Prophets ,"Comedy,Drama",40841.0
3406,3496,Madame Sousatzka ,Drama,118098.0
3407,3497,Max Dugan Returns ,Comedy,1793.0
3408,3498,Midnight Express ,Drama,11327.0
3409,3499,Misery ,"Drama,Horror,Thriller",1700.0
3410,3500,Mr. Saturday Night ,"Comedy,Drama",54087.0
3411,3501,Murphy's Romance ,"Comedy,Romance",34322.0
3412,3502,My Life ,Drama,41659.0
3413,3503,Solaris (Solyaris) ,"Drama,Mystery,Sci-Fi",593.0
3414,3504,Network ,"Comedy,Drama",10774.0
3415,3505,No Way Out ,"Drama,Mystery,Thriller",10083.0
3416,3506,North Dallas Forty ,"Comedy,Drama",29786.0
3417,3507,"Odd Couple, The ",Comedy,11356.0
3418,3508,"Outlaw Josey Wales, The ","Action,Adventure,Drama,Thriller,Western",10747.0
3419,3509,Black and White ,Drama,38809.0
3420,3510,Frequency ,"Drama,Thriller",10559.0
3421,3511,Ready to Rumble ,Comedy,20697.0
3422,3512,Return to Me ,"Drama,Romance",2621.0
3423,3513,Rules of Engagement ,"Drama,Thriller",10479.0
3424,3514,Joe Gould's Secret ,Drama,125709.0
3425,3515,Me Myself I ,"Comedy,Romance",49721.0
3426,3516,"Bell, Book and Candle ","Comedy,Fantasy,Romance",2006.0
3427,3517,"Bells, The ","Crime,Drama",184885.0
3428,3518,"End of Violence, The ","Drama,Thriller",46625.0
3429,3519,Force 10 from Navarone ,"Action,Drama,War",17339.0
3430,3520,How to Stuff a Wild Bikini ,Comedy,26879.0
3431,3521,Mystery Train ,"Comedy,Drama",11305.0
3432,3522,Sacco and Vanzetti (Sacco e Vanzetti) ,Drama,48211.0
3433,3523,Taffin ,"Action,Thriller",28975.0
3434,3524,Arthur ,"Comedy,Romance",13665.0
3435,3525,Bachelor Party ,Comedy,12309.0
3436,3526,Parenthood ,"Comedy,Drama",1552.0
3437,3527,Predator ,"Action,Sci-Fi,Thriller",106.0
3438,3528,"Prince of Tides, The ","Drama,Romance",10333.0
3439,3529,"Postman Always Rings Twice, The ","Crime,Thriller",11027.0
3440,3530,Smoking/No Smoking ,Comedy,61560.0
3441,3531,All the Vermeers in New York ,"Comedy,Drama,Romance",123757.0
3442,3533,"Actor's Revenge, An (Yukinojô henge) ",Drama,27197.0
3443,3534,28 Days ,Drama,10468.0
3444,3535,American Psycho ,"Crime,Horror,Mystery,Thriller",1359.0
3445,3536,Keeping the Faith ,"Comedy,Drama,Romance",4967.0
3446,3537,Where the Money Is ,"Comedy,Drama",31776.0
3447,3538,East is East ,Comedy,10557.0
3448,3539,"Filth and the Fury, The ",Documentary,27745.0
3449,3540,Passion of Mind ,"Drama,Mystery,Romance",19214.0
3450,3541,Third World Cop ,Action,46686.0
3451,3542,Coming Apart ,Drama,71402.0
3452,3543,Diner ,"Comedy,Drama",13776.0
3453,3544,Shakes the Clown ,Comedy,26291.0
3454,3545,Cabaret ,"Drama,Musical",10784.0
3455,3546,What Ever Happened to Baby Jane? ,"Drama,Horror,Thriller",10242.0
3456,3547,Prick Up Your Ears ,"Comedy,Drama",27857.0
3457,3548,Auntie Mame ,"Comedy,Drama",16347.0
3458,3549,Guys and Dolls ,"Comedy,Musical,Romance",4825.0
3459,3550,"Hunger, The ",Horror,11654.0
3460,3551,Marathon Man ,"Crime,Drama,Thriller",10518.0
3461,3552,Caddyshack ,Comedy,11977.0
3462,3553,Gossip ,"Drama,Thriller",18041.0
3463,3554,Love and Basketball ,"Drama,Romance",14736.0
3464,3555,U-571 ,"Action,Thriller,War",3536.0
3465,3556,"Virgin Suicides, The ","Drama,Romance",1443.0
3466,3557,Jennifer 8 ,"Mystery,Thriller",10424.0
3467,3558,"Law, The (a.k.a. Where the Hot Wind Blows!) (Legge, La) ",Drama,80677.0
3468,3559,Limelight ,"Comedy,Drama,Romance",28971.0
3469,3560,Empire of Passion (a.k.a. In the Realm of Passion) (a.k.a. Phantom Love) (Ai No Borei) ,"Crime,Drama,Romance",49096.0
3470,3561,Stacy's Knights ,Drama,310431.0
3471,3562,Committed ,"Comedy,Drama",40562.0
3472,3563,"Crow: Salvation, The ","Action,Horror",9456.0
3473,3564,"Flintstones in Viva Rock Vegas, The ","Children,Comedy",889.0
3474,3565,Where the Heart Is ,"Comedy,Drama",10564.0
3475,3566,"Big Kahuna, The ","Comedy,Drama",15723.0
3476,3567,Bossa Nova ,"Comedy,Drama,Romance",19600.0
3477,3568,Smiling Fish and Goat on Fire ,"Comedy,Romance",125537.0
3478,3569,"Idiots, The (Idioterne) ","Comedy,Drama",452.0
3479,3570,"Last September, The ",Drama,68170.0
3480,3571,Time Code ,"Comedy,Drama",36234.0
3481,3572,Carnosaur ,"Horror,Sci-Fi",39283.0
3482,3573,Carnosaur 2 ,"Horror,Sci-Fi",65460.0
3483,3574,Carnosaur 3: Primal Species ,"Horror,Sci-Fi",55667.0
3484,3575,Defying Gravity ,Drama,31978.0
3485,3576,"Hidden, The ","Action,Horror,Sci-Fi",12476.0
3486,3577,Two Moon Junction ,"Drama,Romance",5241.0
3487,3578,Gladiator ,"Action,Adventure,Drama",98.0
3488,3579,I Dreamed of Africa ,Drama,21311.0
3489,3580,Up at the Villa ,Drama,47724.0
3490,3581,Human Traffic ,Comedy,11129.0
3491,3582,"Jails, Hospitals & Hip-Hop ","Comedy,Documentary,Drama",94214.0
3492,3583,Black Tights (1-2-3-4 ou Les Collants noirs) ,"Drama,Musical",117781.0
3493,3584,Breathless ,"Action,Drama,Romance,Thriller",1058.0
3494,3585,"Great Locomotive Chase, The ","Adventure,War",37112.0
3495,3586,"Idolmaker, The ",Drama,42159.0
3496,3587,Inferno ,Horror,16395.0
3497,3588,"King of Marvin Gardens, The ","Crime,Drama",50627.0
3498,3589,"Whom the Gods Wish to Destroy (Nibelungen, Teil 1: Siegfried, Die) ","Adventure,Fantasy",5608.0
3499,3590,"Lords of Flatbush, The ","Comedy,Drama",38925.0
3500,3591,Mr. Mom ,"Comedy,Drama",13105.0
3501,3592,"Time Masters (Maîtres du temps, Les) ","Animation,Sci-Fi",22501.0
3502,3593,Battlefield Earth ,"Action,Sci-Fi",5491.0
3503,3594,Center Stage ,"Drama,Musical",10560.0
3504,3595,Held Up ,Comedy,19489.0
3505,3596,Screwed ,Comedy,19419.0
3506,3597,Whipped ,Comedy,23531.0
3507,3598,Hamlet ,"Crime,Drama,Romance,Thriller",10688.0
3508,3599,Anchors Aweigh ,"Comedy,Musical",17889.0
3509,3600,Blue Hawaii ,"Comedy,Musical",18228.0
3510,3601,"Castaway Cowboy, The ","Comedy,Western",80351.0
3511,3602,G. I. Blues ,"Comedy,Musical,Romance",18642.0
3512,3603,"Gay Deceivers, The ",Comedy,205054.0
3513,3604,Gypsy ,Musical,39391.0
3514,3605,King Creole ,"Crime,Drama,Musical",18644.0
3515,3606,On the Town ,"Comedy,Musical,Romance",31516.0
3516,3607,One Little Indian ,"Comedy,Western",45827.0
3517,3608,Pee-wee's Big Adventure ,"Adventure,Comedy",5683.0
3518,3609,Regret to Inform ,Documentary,113279.0
3519,3610,Roustabout ,"Drama,Musical,Romance",2094.0
3520,3611,Saludos Amigos ,"Animation,Children,Comedy",14906.0
3521,3612,"Slipper and the Rose, The ","Adventure,Musical,Romance",16176.0
3522,3613,Things Change ,Comedy,52770.0
3523,3614,Honeymoon in Vegas ,"Comedy,Romance",12518.0
3524,3615,Dinosaur ,"Adventure,Animation,Children",10567.0
3525,3616,Loser ,"Comedy,Romance",10642.0
3526,3617,Road Trip ,Comedy,9285.0
3527,3618,Small Time Crooks ,"Comedy,Crime",10569.0
3528,3619,"Hollywood Knights, The ",Comedy,21879.0
3529,3620,"Myth of Fingerprints, The ","Comedy,Drama",98502.0
3530,3621,Possession ,"Drama,Horror",21484.0
3531,3622,"Twelve Chairs, The ",Comedy,24918.0
3532,3623,Mission: Impossible II ,"Action,Adventure,Thriller",955.0
3533,3624,Shanghai Noon ,"Action,Adventure,Comedy,Western",8584.0
3534,3625,Better Living Through Circuitry ,Documentary,47295.0
3535,3626,8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) ,Comedy,11332.0
3536,3627,Carnival of Souls ,"Horror,Thriller",16093.0
3537,3628,Flying Tigers ,"Action,Drama,Romance,War",29372.0
3538,3629,"Gold Rush, The ","Adventure,Comedy,Romance",962.0
3539,3630,"House of Exorcism, The (a.k.a. Lisa and the Devil) (Casa dell'esorcismo, La) ",Horror,5483.0
3540,3631,It's in the Water ,Comedy,21060.0
3541,3632,Monsieur Verdoux ,"Comedy,Crime",30588.0
3542,3633,On Her Majesty's Secret Service ,"Action,Adventure,Romance,Thriller",668.0
3543,3634,Seven Days in May ,Thriller,23518.0
3544,3635,"Spy Who Loved Me, The ","Action,Adventure,Thriller",691.0
3545,3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) ,Drama,31353.0
3546,3637,Vagabond (Sans toit ni loi) ,Drama,44018.0
3547,3638,Moonraker ,"Action,Adventure,Sci-Fi,Thriller",698.0
3548,3639,"Man with the Golden Gun, The ","Action,Adventure,Thriller",682.0
3549,3640,"King in New York, A ","Comedy,Drama",28973.0
3550,3641,"Woman of Paris, A ",Drama,28974.0
3551,3642,In Old California ,Western,40685.0
3552,3643,"Fighting Seabees, The ","Action,Drama,War",22994.0
3553,3644,Dark Command ,Western,40639.0
3554,3645,Cleo from 5 to 7 (Cléo de 5 à 7) ,Drama,499.0
3555,3646,Big Momma's House ,Comedy,9600.0
3556,3647,Running Free ,"Adventure,Children,Drama",120077.0
3557,3648,"Abominable Snowman, The (Abominable Snowman of the Himalayas, The) ","Horror,Sci-Fi",38006.0
3558,3649,American Gigolo ,Drama,2768.0
3559,3650,Anguish (Angustia) ,Horror,42002.0
3560,3651,"Blood Spattered Bride, The (La novia ensangrentada) ",Horror,40365.0
3561,3652,"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi) ",Horror,24920.0
3562,3653,"Endless Summer, The ",Documentary,21.0
3563,3654,"Guns of Navarone, The ","Action,Adventure,Drama,War",10911.0
3564,3655,Blow-Out (La grande bouffe) ,Drama,10102.0
3565,3656,Lured ,"Crime,Film-Noir,Mystery,Thriller",30308.0
3566,3657,Pandora and the Flying Dutchman ,Drama,38688.0
3567,3658,Quatermass and the Pit ,"Horror,Sci-Fi",26912.0
3568,3659,Quatermass 2 (Enemy from Space) ,"Sci-Fi,Thriller",26278.0
3569,3660,Puppet Master ,"Horror,Sci-Fi,Thriller",26953.0
3570,3661,Puppet Master II ,"Horror,Sci-Fi,Thriller",26954.0
3571,3662,Puppet Master III: Toulon's Revenge ,"Horror,Sci-Fi,Thriller",26956.0
3572,3663,Puppet Master 4 ,"Horror,Sci-Fi,Thriller",26957.0
3573,3664,Puppet Master 5: The Final Chapter ,"Horror,Sci-Fi,Thriller",26958.0
3574,3665,Curse of the Puppet Master (Puppet Master 6: The Curse) ,"Horror,Sci-Fi,Thriller",26959.0
3575,3666,Retro Puppet Master (Puppet Master 7) ,"Horror,Sci-Fi,Thriller",26960.0
3576,3667,Rent-A-Cop ,"Action,Comedy,Crime",80287.0
3577,3668,Romeo and Juliet ,"Drama,Romance",6003.0
3578,3669,Stay Tuned ,Comedy,23939.0
3579,3670,Story of G.I. Joe ,War,46614.0
3580,3671,Blazing Saddles ,"Comedy,Western",11072.0
3581,3672,Benji ,"Adventure,Children",23069.0
3582,3673,Benji the Hunted ,"Adventure,Children",21299.0
3583,3674,For the Love of Benji ,"Adventure,Children,Comedy,Drama",38802.0
3584,3675,White Christmas ,"Comedy,Musical,Romance",13368.0
3585,3676,Eraserhead ,"Drama,Horror",985.0
3586,3677,Baraka ,Documentary,14002.0
3587,3678,"Man with the Golden Arm, The ",Drama,541.0
3588,3679,"Decline of Western Civilization, The ","Documentary,Musical",21137.0
3589,3680,"Decline of Western Civilization Part II: The Metal Years, The ",Documentary,36724.0
3590,3681,For a Few Dollars More (Per qualche dollaro in più) ,"Action,Drama,Thriller,Western",938.0
3591,3682,Magnum Force ,"Action,Crime,Drama,Thriller",10648.0
3592,3683,Blood Simple ,"Crime,Drama,Film-Noir",11368.0
3593,3684,"Fabulous Baker Boys, The ","Drama,Romance",10875.0
3594,3685,Prizzi's Honor ,"Comedy,Drama,Romance",2075.0
3595,3686,Flatliners ,"Horror,Sci-Fi,Thriller",1551.0
3596,3687,Light Years (Gandahar) ,"Adventure,Animation,Fantasy,Sci-Fi",22500.0
3597,3688,Porky's ,Comedy,10246.0
3598,3689,Porky's II: The Next Day ,Comedy,19698.0
3599,3690,Porky's Revenge ,Comedy,23919.0
3600,3691,Private School ,Comedy,18835.0
3601,3692,Class of Nuke 'Em High ,"Comedy,Horror",26554.0
3602,3693,"Toxic Avenger, The ","Comedy,Horror",15239.0
3603,3694,"Toxic Avenger, Part II, The ","Comedy,Horror",28165.0
3604,3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The ","Comedy,Horror",28169.0
3605,3696,Night of the Creeps ,"Comedy,Horror,Sci-Fi,Thriller",15762.0
3606,3697,Predator 2 ,"Action,Sci-Fi,Thriller",169.0
3607,3698,"Running Man, The ","Action,Sci-Fi",865.0
3608,3699,Starman ,"Adventure,Drama,Romance,Sci-Fi",9663.0
3609,3700,"Brother from Another Planet, The ","Drama,Sci-Fi",26889.0
3610,3701,Alien Nation ,"Crime,Drama,Sci-Fi,Thriller",10128.0
3611,3702,Mad Max ,"Action,Adventure,Sci-Fi",9659.0
3612,3703,"Road Warrior, The (Mad Max 2) ","Action,Adventure,Sci-Fi",8810.0
3613,3704,Mad Max Beyond Thunderdome ,"Action,Adventure,Sci-Fi",9355.0
3614,3705,Bird on a Wire ,"Action,Comedy,Romance",1727.0
3615,3706,Angel Heart ,"Film-Noir,Horror,Mystery,Thriller",635.0
3616,3707,9 1/2 Weeks (Nine 1/2 Weeks) ,"Drama,Romance",10068.0
3617,3708,Firestarter ,"Horror,Thriller",11495.0
3618,3709,Sleepwalkers ,Horror,11428.0
3619,3710,Action Jackson ,"Action,Comedy,Crime,Thriller",10117.0
3620,3711,Sarafina! ,Drama,35936.0
3621,3712,Soapdish ,Comedy,25562.0
3622,3713,"Long Walk Home, The ",Drama,51763.0
3623,3714,Clara's Heart ,Drama,73079.0
3624,3715,Burglar ,"Comedy,Crime",38921.0
3625,3716,Fatal Beauty ,"Action,Comedy,Crime,Drama",35463.0
3626,3717,Gone in 60 Seconds ,"Action,Crime",9679.0
3627,3718,American Pimp ,Documentary,24587.0
3628,3719,Love's Labour's Lost ,"Comedy,Romance",51333.0
3629,3720,Sunshine ,Drama,17771.0
3630,3721,Trixie ,"Comedy,Crime,Mystery",31610.0
3631,3722,American Virgin ,Comedy,60005.0
3632,3723,Hamlet ,Drama,10264.0
3633,3724,Coming Home ,"Drama,War",31657.0
3634,3725,American Pop ,"Animation,Musical",29204.0
3635,3726,Assault on Precinct 13 ,"Action,Thriller",17814.0
3636,3727,Near Dark ,"Horror,Western",11879.0
3637,3728,One False Move ,"Crime,Drama,Film-Noir,Thriller",21128.0
3638,3729,Shaft ,"Action,Crime,Drama,Thriller",482.0
3639,3730,"Conversation, The ","Drama,Mystery",592.0
3640,3731,Cutter's Way ,"Drama,Thriller",31593.0
3641,3732,"Fury, The ",Horror,12611.0
3642,3733,"Paper Chase, The ",Drama,14328.0
3643,3734,Prince of the City ,Drama,32047.0
3644,3735,Serpico ,"Crime,Drama",9040.0
3645,3736,"Ace in the Hole (Big Carnival, The) ",Drama,25364.0
3646,3737,Lonely Are the Brave ,"Drama,Western",43002.0
3647,3738,"Sugarland Express, The ",Drama,5121.0
3648,3739,Trouble in Paradise ,"Comedy,Romance",195.0
3649,3740,Big Trouble in Little China ,"Action,Adventure,Comedy,Fantasy",6978.0
3650,3741,Badlands ,"Crime,Drama,Thriller",3133.0
3651,3742,Battleship Potemkin ,"Drama,War",643.0
3652,3743,Boys and Girls ,"Comedy,Romance",10571.0
3653,3744,Shaft ,"Action,Crime,Thriller",479.0
3654,3745,Titan A.E. ,"Action,Adventure,Animation,Children,Sci-Fi",7450.0
3655,3746,Butterfly (La lengua de las mariposas) ,Drama,31023.0
3656,3747,Jesus' Son ,Drama,25636.0
3657,3748,"Match, The ","Comedy,Romance",41160.0
3658,3749,"Time Regained (Temps retrouvé, Le) ",Drama,47439.0
3659,3750,Boricua's Bond ,Drama,207731.0
3660,3751,Chicken Run ,"Animation,Children,Comedy",7443.0
3661,3752,"Me, Myself & Irene ","Adventure,Comedy",2123.0
3662,3753,"Patriot, The ","Action,Drama,War",2024.0
3663,3754,"Adventures of Rocky and Bullwinkle, The ","Adventure,Animation,Children,Comedy,Fantasy",17711.0
3664,3755,"Perfect Storm, The ","Drama,Thriller",2133.0
3665,3756,"Golden Bowl, The ",Drama,29946.0
3666,3757,Asylum ,Horror,25993.0
3667,3758,Communion ,"Drama,Sci-Fi,Thriller",28774.0
3668,3759,Fun and Fancy Free ,"Animation,Children,Musical",46929.0
3669,3760,"Kentucky Fried Movie, The ",Comedy,11598.0
3670,3761,"Bound by Honor (a.k.a. Blood In, Blood Out) ","Action,Crime,Drama,Thriller",9702.0
3671,3762,Daughter of Dr. Jeckyll ,Horror,117026.0
3672,3763,F/X ,"Action,Crime,Thriller",9873.0
3673,3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) ,"Action,Crime,Thriller",16820.0
3674,3765,"Hot Spot, The ","Crime,Drama,Romance",14864.0
3675,3766,Missing in Action ,"Action,War",15379.0
3676,3767,Missing in Action 2: The Beginning ,"Action,War",12764.0
3677,3768,Braddock: Missing in Action III ,"Action,War",27352.0
3678,3769,Thunderbolt and Lightfoot ,Action,8348.0
3679,3770,Dreamscape ,"Horror,Sci-Fi,Thriller",24099.0
3680,3771,The Golden Voyage of Sinbad ,"Action,Adventure,Fantasy",17897.0
3681,3772,"Hatchet for the Honeymoon (Rosso segno della follia, Il) ","Fantasy,Horror,Thriller",28050.0
3682,3773,House Party ,Comedy,16094.0
3683,3774,House Party 2 ,"Comedy,Drama,Romance",16096.0
3684,3775,Make Mine Music ,"Animation,Children,Musical",20343.0
3685,3776,Melody Time ,"Animation,Children,Musical",13757.0
3686,3777,Nekromantik ,"Comedy,Horror",11822.0
3687,3778,On Our Merry Way ,"Comedy,Drama",90980.0
3688,3779,Project Moon Base ,Sci-Fi,26270.0
3689,3780,Rocketship X-M ,Sci-Fi,37744.0
3690,3781,Shaft in Africa ,"Action,Crime",494.0
3691,3782,Shaft's Big Score! ,"Action,Crime",493.0
3692,3783,Croupier ,"Crime,Drama",12706.0
3693,3784,"Kid, The ","Comedy,Fantasy",4244.0
3694,3785,Scary Movie ,"Comedy,Horror",4247.0
