,movieId,title,genres,imdbId,tmdbId
7514,7839,Love Crazy ,Comedy,33852,20644.0
7515,7840,Gunga Din ,"Adventure,Comedy,War",31398,24965.0
7516,7841,Children of Dune ,"Fantasy,Sci-Fi",287839,192936.0
7517,7842,Dune ,"Drama,Fantasy,Sci-Fi",142032,876.0
7518,7843,Lammbock ,Comedy,258760,1583.0
7519,7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) ","Action,Comedy",106936,17653.0
7520,7845,Tremors II: Aftershocks ,"Comedy,Horror,Sci-Fi",114720,11069.0
7521,7846,Tremors 3: Back to Perfection ,"Comedy,Horror,Sci-Fi",259685,10829.0
7522,7847,"Peanut Butter Solution, The ","Children,Fantasy",89789,19425.0
7523,7850,Hallelujah I'm a Bum ,Musical,24083,108055.0
7524,7872,Getting It Right ,"Comedy,Drama",97424,86959.0
7525,7878,Straight to Hell ,"Comedy,Crime,Western",94048,9698.0
7526,7879,Notorious C.H.O. ,Comedy,300274,57946.0
7527,7880,Friday Night (Vendredi Soir) ,Drama,295743,45044.0
7528,7881,White Zombie ,Horror,23694,26860.0
7529,7882,The Plague of the Zombies ,Horror,60841,29049.0
7530,7883,I Walked with a Zombie ,"Drama,Horror",36027,27130.0
7531,7884,Highway 61 ,Comedy,102035,8468.0
7532,7885,"Vampire Lovers, The ",Horror,66518,31952.0
7533,7886,Countess Dracula ,Horror,65580,39043.0
7534,7887,"Cheerleaders, The ",Comedy,68364,54396.0
7535,7888,How to Succeed in Business Without Really Trying ,"Comedy,Musical",61791,22682.0
7536,7889,Pat Garrett and Billy the Kid ,Western,70518,11577.0
7537,7890,The Left Handed Gun ,"Crime,Drama,Western",51849,42402.0
7538,7891,"Last Man on Earth, The (Ultimo uomo della Terra, L') ","Drama,Horror,Sci-Fi",58700,21159.0
7539,7892,"Street Fighter, The (Gekitotsu! Satsujin ken) ",Action,73756,40810.0
7540,7893,Return of the Street Fighter (Satsujin ken 2) ,"Action,Crime,Drama",73623,40812.0
7541,7894,"Duck, You Sucker (a.k.a. Fistful of Dynamite, A) (Giù la testa) ","Action,Adventure,War,Western",67140,336.0
7542,7895,Bring Me the Head of Alfredo Garcia ,"Crime,Drama,Thriller",71249,11942.0
7543,7896,Ride the High Country ,"Adventure,Drama,Western",56412,36206.0
7544,7897,"Ballad of Cable Hogue, The ","Comedy,Western",65446,23330.0
7545,7898,Junior Bonner ,"Comedy,Drama,Western",68786,5927.0
7546,7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) ,Action,72913,49636.0
7547,7900,Frankenstein Must Be Destroyed ,"Drama,Horror,Sci-Fi",65738,3075.0
7548,7901,"Haunted Palace, The ",Horror,57128,30137.0
7549,7912,Finder's Fee ,"Drama,Thriller",192023,5521.0
7550,7913,"Whip and the Body, The (Frusta e il corpo, La) ",Horror,57078,27636.0
7551,7914,Berlin: Symphony of a Great City (Berlin: Die Sinfonie der Großstadt) ,Documentary,17668,222.0
7552,7915,Samurai Fiction (SF: Episode One) ,"Action,Adventure,Comedy",170544,10686.0
7553,7916,Gidget ,Comedy,52847,43096.0
7554,7917,Wild in the Streets ,"Drama,Horror,Sci-Fi",63808,42688.0
7555,7918,"Indian Runner, The ",Drama,102116,25598.0
7556,7919,Drunken Angel (Yoidore tenshi) ,"Drama,Film-Noir",40979,25858.0
7557,7920,Desperate Living ,"Comedy,Crime",75936,14262.0
7558,7921,"Devil's Rain, The ",Horror,72869,38701.0
7559,7922,"Valachi Papers,The ","Crime,Drama",68341,33357.0
7560,7923,Rolling Thunder ,"Action,Drama",76637,21948.0
7561,7924,Stray Dog (Nora inu) ,"Drama,Film-Noir,Thriller",41699,30368.0
7562,7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) ","Action,Adventure",51808,1059.0
7563,7926,High and Low (Tengoku to jigoku) ,"Crime,Drama,Film-Noir,Thriller",57565,12493.0
7564,7928,After the Rehearsal (Efter repetitionen) ,Drama,87193,42090.0
7565,7930,"People Under the Stairs, The ","Horror,Mystery,Thriller",105121,13122.0
7566,7931,My New Gun ,Comedy,104954,55730.0
7567,7932,Dark Days ,Documentary,235327,14273.0
7568,7933,"Night in Casablanca, A ",Comedy,38777,26940.0
7569,7934,Zelig ,Comedy,86637,11030.0
7570,7935,Face to Face (Ansikte mot ansikte) ,"Drama,Fantasy,Horror,Mystery",74147,29454.0
7571,7936,Shame (Skammen) ,"Drama,War",63611,26372.0
7572,7937,"Silence, The (Tystnaden) ",Drama,57611,11506.0
7573,7938,Winter Light (Nattvardsgästerna) ,Drama,57358,29455.0
7574,7939,Through a Glass Darkly (Såsom i en spegel) ,Drama,55499,11602.0
7575,7940,"Magician, The (Ansiktet) ",Drama,51365,29453.0
7576,7941,Smiles of a Summer Night (Sommarnattens leende) ,"Comedy,Romance",48641,11700.0
7577,7942,Summer with Monika (Sommaren med Monika) ,"Drama,Romance",46345,47735.0
7578,7943,"Killers, The ","Crime,Film-Noir",38669,14638.0
7579,7944,"Night of the Iguana, The ","Drama,Thriller",58404,14703.0
7580,7945,Freud: The Secret Passion ,Drama,55998,35806.0
7581,7946,Reflections in a Golden Eye ,Drama,62185,3547.0
7582,7947,Under the Volcano ,Drama,88322,41089.0
7583,7948,Wise Blood ,"Comedy,Drama",80140,42179.0
7584,7949,"Yakuza, The ",Drama,73918,28415.0
7585,7950,"Better Place, A ",Drama,118705,107499.0
7586,7951,Nightbreed ,"Fantasy,Horror",100260,20481.0
7587,7952,Beyond the Door II (Schock) (Shock) (Suspense) ,Horror,75651,5481.0
7588,7953,Rabid Dogs (Kidnapped) (Cani arrabbiati) ,"Drama,Thriller",71275,5482.0
7589,7954,"Baron Blood (Orrori del castello di Norimberga, Gli) ",Horror,69048,5485.0
7590,7958,Bloody Mama ,"Crime,Drama",65481,31581.0
7591,7959,"Trip, The ",Drama,62395,22694.0
7592,7976,Ken Park ,Drama,209077,7090.0
7593,7979,Monterey Pop ,"Documentary,Musical",64689,42632.0
7594,7980,"Bridge Too Far, A ","Action,Drama,War",75784,5902.0
7595,7981,Infernal Affairs (Mou gaan dou) ,"Crime,Drama,Thriller",338564,10775.0
7596,7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) ","Drama,Horror,Mystery,Thriller",365376,4552.0
7597,7983,Broadway Danny Rose ,Comedy,87003,12762.0
7598,7984,From Beyond ,"Horror,Sci-Fi",91083,14510.0
7599,7985,"Wonderful Ice Cream Suit, The ","Children,Comedy,Fantasy",129634,101363.0
7600,7986,Robot Jox ,Sci-Fi,102800,15618.0
7601,7987,Dolls ,Horror,92906,24341.0
7602,7988,Space Truckers ,"Comedy,Sci-Fi",120199,10690.0
7603,7989,Not of This Earth ,Sci-Fi,95756,40028.0
7604,7990,Rock 'N' Roll High School ,"Comedy,Musical",79813,26326.0
7605,7991,Death Race 2000 ,"Action,Sci-Fi",72856,13282.0
7606,7992,Cockfighter ,Drama,71338,27658.0
7607,7993,"Bucket Of Blood, A ","Comedy,Horror",52655,22642.0
7608,7994,"Premature Burial, The ",Horror,56368,29235.0
7609,7995,"Wild Angels, The ","Action,Drama",61189,42725.0
7610,8003,Bedlam ,"Drama,Horror",38343,24111.0
7611,8004,Planet of the Vampires (Terrore nello spazio) ,"Horror,Sci-Fi",59792,17921.0
7612,8007,Pure Country ,"Drama,Musical,Romance",105191,22627.0
7613,8008,Brigadoon ,"Fantasy,Musical,Romance",46807,18283.0
7614,8009,Marjorie Morningstar ,Drama,51911,33731.0
7615,8010,"Power of One, The ",Drama,105159,13823.0
7616,8011,"Weather Underground, The ",Documentary,343168,14108.0
7617,8012,Kikujiro (Kikujirô no natsu) ,"Comedy,Drama",199683,4291.0
7618,8013,I'm with Lucy ,"Comedy,Romance",282593,20718.0
7619,8014,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) ",Drama,374546,113.0
7620,8015,"Phantom Tollbooth, The ","Adventure,Animation,Children,Fantasy",64806,28476.0
7621,8016,"Getaway, The ","Action,Crime,Drama,Thriller",68638,5916.0
7622,8017,10 Rillington Place ,"Crime,Drama,Thriller",66730,26234.0
7623,8019,Dark Water (Honogurai mizu no soko kara) ,"Drama,Horror,Mystery,Thriller",308379,12205.0
7624,8024,"Thing Called Love, The ","Comedy,Drama,Romance",108327,27804.0
7625,8025,"Thief, The (Vor) ",Drama,124207,46187.0
7626,8033,How to Steal a Million ,"Comedy,Crime,Romance",60522,3001.0
7627,8035,"Stendhal Syndrome, The (Sindrome di Stendhal, La) ","Crime,Horror,Thriller",117658,39434.0
7628,8037,Non-Stop ,"Action,Comedy,Crime",116015,105130.0
7629,8038,Manslaughter ,Drama,13372,166472.0
7630,8039,Support Your Local Sheriff! ,"Comedy,Western",65051,11574.0
7631,8040,Brain Donors ,Comedy,103872,32450.0
7632,8041,Passed Away ,Comedy,105103,62383.0
7633,8042,Mean Streets ,"Crime,Drama",70379,203.0
7634,8043,Jack the Bear ,"Comedy,Drama",107247,38749.0
7635,8044,I Am a Fugitive from a Chain Gang ,"Crime,Drama,Film-Noir",23042,29740.0
7636,8045,Hamburger Hill ,"Action,Drama,War",93137,10652.0
7637,8055,"Last Broadcast, The ","Horror,Mystery,Thriller",122143,34288.0
7638,8056,Harper ,"Crime,Drama,Mystery",60490,26268.0
7639,8057,Sweet Bird of Youth ,Drama,56541,33632.0
7640,8062,Dahmer ,"Drama,Horror,Thriller",285728,25853.0
7641,8063,Paradise ,Drama,102631,68430.0
7642,8068,Sundays and Cybele (Les dimanches de Ville d'Avray) ,Drama,55910,43001.0
7643,8069,Comes a Horseman ,"Drama,Romance,Western",77360,42201.0
7644,8070,Grill Point (Halbe Treppe) ,Drama,304126,316.0
7645,8092,Frankenstein Unbound ,"Drama,Horror,Sci-Fi",99612,3072.0
7646,8093,Shiri (Swiri) ,"Action,Drama,Romance,Thriller",192657,10355.0
7647,8094,Bad Day at Black Rock ,"Drama,Thriller,Western",47849,14554.0
7648,8095,"Cucaracha, La ",Thriller,157913,87677.0
7649,8117,In China They Eat Dogs (I Kina spiser de hunde) ,"Action,Comedy",180748,250.0
7650,8118,Delta Force 2 (Delta Force 2: The Colombian Connection) ,"Action,Adventure,Thriller,War",99399,19086.0
7651,8119,Crossroads ,Drama,90888,15392.0
7652,8120,29th Street ,Comedy,101252,43267.0
7653,8121,"Seducing Doctor Lewis (Grande séduction, La) ",Comedy,366532,41277.0
7654,8122,City Limits ,"Action,Sci-Fi",88925,108059.0
7655,8123,Sammy and Rosie Get Laid ,"Comedy,Drama",93913,42013.0
7656,8124,Leaving Normal ,"Comedy,Drama",104697,54715.0
7657,8125,Sunrise: A Song of Two Humans ,"Drama,Romance",18455,631.0
7658,8126,Shock Corridor ,Drama,57495,25504.0
7659,8127,"First $20 Million Is Always the Hardest, The ",Comedy,280674,23855.0
7660,8128,Au revoir les enfants ,Drama,92593,1786.0
7661,8129,Sex: The Annabel Chong Story ,Documentary,181810,51182.0
7662,8130,"Girl Next Door, The ",Documentary,189553,45042.0
7663,8131,Pursuit of Happiness ,"Comedy,Romance",243508,210937.0
7664,8132,Gladiator ,"Action,Drama",104346,16219.0
7665,8133,"Inheritance, The (Arven) ",Drama,328844,15824.0
7666,8134,Wonderful Days (a.k.a. Sky Blue) ,"Animation,Sci-Fi",353014,14258.0
7667,8136,Indestructible Man ,"Crime,Horror,Sci-Fi",49363,48385.0
7668,8137,"Wasp Woman, The ","Horror,Sci-Fi",54462,27545.0
7669,8138,Attack of the Giant Leeches ,"Horror,Sci-Fi",53611,22718.0
7670,8139,Deranged ,"Horror,Thriller",71408,39844.0
7671,8140,The Cruel Sea ,"Drama,War",45659,16914.0
7672,8141,Sodom and Gomorrah ,"Adventure,Drama",56504,43011.0
7673,8142,Dead or Alive: Hanzaisha ,"Action,Crime",221111,11315.0
7674,8143,Lola Montès ,Drama,48308,35987.0
7675,8147,Charly ,"Drama,Sci-Fi",62794,29146.0
7676,8148,Twice Upon a Time ,"Animation,Fantasy",86489,36751.0
7677,8149,"Atlantis, the Lost Continent ","Adventure,Sci-Fi",54642,28758.0
7678,8153,Lust for Life ,Drama,49456,29592.0
7679,8154,"Dolce Vita, La ",Drama,53779,439.0
7680,8157,Jin Roh: The Wolf Brigade (Jin-Rô) ,"Animation,Fantasy,Thriller",193253,823.0
7681,8158,Rush ,"Crime,Drama",102820,20289.0
7682,8167,Captain Blood ,"Action,Adventure,Romance",26174,16905.0
7683,8168,"Lift, De ","Horror,Thriller",87622,11417.0
7684,8169,*batteries not included ,"Children,Comedy,Fantasy,Sci-Fi",92494,11548.0
7685,8183,Educating Rita ,"Comedy,Drama",85478,38291.0
7686,8187,On Moonlight Bay ,"Comedy,Musical",43880,41204.0
7687,8188,Sansho the Bailiff (Sanshô dayû) ,Drama,47445,20532.0
7688,8189,Zazie dans le métro ,Comedy,54494,2546.0
7689,8190,"Americanization of Emily, The ","Comedy,Drama,War",57840,42791.0
7690,8191,Anne of the Thousand Days ,Drama,64030,22522.0
7691,8194,Baby Doll ,Drama,48973,40478.0
7692,8195,"Avventura, L' (Adventure, The) ","Drama,Mystery,Romance",53619,5165.0
7693,8196,Beyond the Valley of the Dolls ,"Comedy,Horror",65466,5722.0
7694,8197,Hiroshima Mon Amour ,"Drama,Romance,War",52893,5544.0
7695,8198,"1000 Eyes of Dr. Mabuse, The (Die 1000 Augen des Dr. Mabuse) ","Crime,Horror,Mystery,Thriller",54371,19128.0
7696,8199,Ugetsu (Ugetsu monogatari) ,"Drama,Thriller",46478,14696.0
7697,8201,At Play in the Fields of the Lord ,Drama,101373,51515.0
7698,8202,"Golden Coach, The (Le carrosse d'or) ","Comedy,Drama,Romance",44487,56167.0
7699,8203,"War Is Over, The (Guerre est finie, La) ",Drama,60481,4781.0
7700,8206,Mystery of the Wax Museum ,Horror,24368,32652.0
7701,8207,"Day of the Jackal, The ","Crime,Thriller",69947,4909.0
7702,8208,"Razor's Edge, The ",Drama,38873,56135.0
7703,8220,"Walking Dead, The ","Crime,Horror,Sci-Fi",28478,27115.0
7704,8221,War of the Buttons ,"Adventure,Children,Drama",111666,38348.0
7705,8222,"Other, The ","Drama,Horror,Mystery",69050,35280.0
7706,8224,"Dexter the Dragon & Bumble the Bear (a.k.a. Dragon That Wasn't (Or Was He?), The) (Als je begrijpt wat ik bedoel) ","Animation,Children,Fantasy",188404,21375.0
7707,8225,Night of the Living Dead ,Horror,100258,19185.0
7708,8227,Drums Along the Mohawk ,"Adventure,War,Western",31252,73194.0
7709,8228,"Maltese Falcon, The (a.k.a. Dangerous Female) ",Mystery,22111,28257.0
7710,8232,I Love You Again ,"Comedy,Drama",32617,20643.0
7711,8235,Safety Last! ,"Action,Comedy,Romance",14429,22596.0
7712,8236,While the City Sleeps ,"Drama,Film-Noir",49949,36786.0
7713,8237,"Way Ahead, The (a.k.a. The Immortal Battalion) ","Drama,War",37449,28916.0
7714,8238,Little Murders ,"Comedy,Crime",67350,27459.0
7715,8239,Viridiana ,"Comedy,Drama",55601,4497.0
7716,8240,Totally F***ed Up ,Drama,108366,33560.0
7717,8241,Masterminds ,"Action,Comedy,Thriller",119630,25224.0
7718,8252,You're a Big Boy Now ,"Comedy,Drama",61209,42728.0
7719,8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) ,"Action,Adventure,Animation,Comedy,Crime,Mystery",79833,15371.0
7720,8254,Arizona Dream ,"Comedy,Drama,Fantasy,Romance",106307,11044.0
7721,8255,Chaos (Kaosu) ,"Crime,Mystery,Thriller",295362,39983.0
7722,8256,Queen Christina ,"Drama,Romance",24481,31526.0
7723,8257,Battleground ,"Action,Drama,War",41163,31623.0
7724,8258,Citizen Toxie: The Toxic Avenger IV ,"Action,Comedy,Horror",212879,27601.0
7725,8259,Hooper ,"Action,Comedy",77696,16214.0
7726,8260,"Crazy Stranger, The (Gadjo Dilo) ","Comedy,Drama",122082,5071.0
7727,8261,3 Women (Three Women) ,Drama,75612,41662.0
7728,8262,"Green Pastures, The ",Drama,27700,95015.0
7729,8263,Take Me Out to the Ball Game ,"Comedy,Musical,Romance",41944,33738.0
7730,8264,Grey Gardens ,Documentary,73076,17346.0
7731,8265,Frogs ,"Drama,Horror,Mystery,Thriller",68615,18274.0
7732,8266,Purple Rain ,"Drama,Musical",87957,13763.0
7733,8267,Signs of Life (Lebenszeichen) ,Drama,63218,67217.0
7734,8268,Point of No Return ,"Action,Thriller",107843,10498.0
7735,8269,Short Time ,Comedy,100604,24731.0
7736,8270,"Hairdresser's Husband, The (Le mari de la coiffeuse) ","Comedy,Drama,Romance",100112,11796.0
7737,8272,Cromwell ,Drama,65593,31675.0
7738,8273,"Tale of Ham and Passion, A (Jamón, Jamón) ","Comedy,Drama,Romance",104545,4507.0
7739,8275,College ,Comedy,17765,34847.0
7740,8290,Mitchell ,"Action,Crime",73396,32303.0
7741,8291,Agatha Christie's 'Ten Little Indians' (Ten Little Indians) (And Then There Were None) ,Mystery,61075,4879.0
7742,8292,"Idiot, The (Hakuchi) ","Crime,Drama,Romance",43614,24774.0
7743,8293,Used People ,"Comedy,Drama",105706,41779.0
7744,8294,"Swan, The ","Comedy,Drama,Romance",49815,61048.0
7745,8295,"Most Dangerous Game, The ","Adventure,Mystery,Thriller",23238,1994.0
7746,8302,"Front Page, The ","Comedy,Drama,Romance",21890,42814.0
7747,8327,Dolls ,"Drama,Romance",330229,870.0
7748,8329,Three Came Home ,"Drama,War",43041,96255.0
7749,8330,Our Man in Havana ,"Comedy,Drama,Thriller",54152,25495.0
7750,8331,"Man Who Came to Dinner, The ",Comedy,33874,26319.0
7751,8332,Sunday Bloody Sunday ,Drama,67805,45938.0
7752,8334,"Cowboys, The ",Western,68421,15573.0
7753,8335,Make Way for Tomorrow ,Drama,29192,41059.0
7754,8336,"Major and the Minor, The ","Comedy,Romance",35019,39871.0
7755,8337,"Caine Mutiny, The ","Drama,War",46816,10178.0
7756,8338,Black Narcissus ,Drama,39192,16391.0
7757,8339,Damn the Defiant! (H.M.S. Defiant) ,"Adventure,Drama",55884,42997.0
7758,8340,Escape from Alcatraz ,"Drama,Thriller",79116,10734.0
7759,8341,Oliver Twist ,"Adventure,Crime,Drama",40662,10949.0
7760,8359,Skokie ,Drama,83090,258236.0
7761,8360,Shrek 2 ,"Adventure,Animation,Children,Comedy,Musical,Romance",298148,809.0
7762,8361,"Day After Tomorrow, The ","Action,Adventure,Drama,Sci-Fi,Thriller",319262,435.0
7763,8362,Raising Helen ,"Comedy,Drama,Romance",350028,4599.0
7764,8363,Soul Plane ,Comedy,367085,12657.0
7765,8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass) ,Drama,367790,28219.0
7766,8365,"Mother, The ",Drama,323298,59210.0
7767,8366,Saved! ,"Comedy,Drama",332375,13193.0
7768,8367,"Time of the Wolf, The (Le temps du loup) ",Drama,324197,24190.0
7769,8368,Harry Potter and the Prisoner of Azkaban ,"Adventure,Fantasy,IMAX",304141,673.0
7770,8369,Mindhunters ,"Action,Crime,Horror,Mystery,Thriller",297284,16617.0
7771,8370,"Blind Swordsman: Zatoichi, The (Zatôichi) ","Action,Comedy,Crime,Drama",363226,246.0
7772,8371,"Chronicles of Riddick, The ","Action,Sci-Fi,Thriller",296572,2789.0
7773,8372,Garfield: The Movie ,"Animation,Children,Comedy",356634,8920.0
7774,8373,"Stepford Wives, The ","Comedy,Fantasy,Thriller",327162,9890.0
7775,8374,Bright Future (Akarui mirai) ,Drama,363235,26886.0
7776,8375,"Hunting of the President, The ",Documentary,391225,26254.0
7777,8376,Napoleon Dynamite ,Comedy,374900,8193.0
7778,8377,City of Joy ,Drama,103976,47821.0
7779,8378,"Doctor, The ",Drama,101746,26142.0
7780,8379,"Dresser, The ",Drama,85461,42122.0
7781,8380,Father Hood ,Comedy,106877,65137.0
7782,8381,For Me and My Gal ,"Drama,Musical,Romance",34746,27017.0
7783,8382,Hello Again ,Comedy,93175,35151.0
7784,8383,Hope Springs ,"Comedy,Romance",314431,21544.0
7785,8384,Love Finds Andy Hardy ,"Comedy,Romance",30386,43846.0
7786,8385,Lover Come Back ,"Comedy,Romance",55100,40894.0
7787,8387,Police Academy: Mission to Moscow ,"Comedy,Crime",110857,11546.0
7788,8388,Ring of Bright Water ,"Comedy,Drama",64893,59427.0
7789,8391,Big Wednesday ,"Comedy,Drama",77235,18387.0
7790,8392,Fool for Love ,Drama,89160,71125.0
7791,8393,Give My Regards to Broad Street ,"Drama,Musical",87337,34748.0
7792,8394,"Hi-Line, The ",Drama,146879,132725.0
7793,8395,"Last of Sheila, The ","Crime,Mystery,Thriller",70291,26331.0
7794,8397,"Playboys, The ","Drama,Romance",105150,41774.0
7795,8398,Star! ,Musical,63642,52959.0
7796,8399,We're Not Married! ,"Comedy,Romance",45317,24004.0
7797,8400,Wish You Were Here ,"Comedy,Drama",94331,46976.0
7798,8401,"Adventures of Sherlock Holmes, The ","Crime,Mystery,Thriller",31022,17481.0
7799,8402,Book of Love ,"Comedy,Romance",99166,52560.0
7800,8403,Helen of Troy ,"Action,Adventure,Drama,Romance,War",49301,42658.0
7801,8404,"Hound of the Baskervilles, The ","Crime,Mystery,Thriller",31448,27118.0
7802,8405,Hour of the Wolf (Vargtimmen) ,"Drama,Horror",63759,18333.0
7803,8407,"Molly Maguires, The ",Drama,66090,42345.0
7804,8410,Suddenly ,"Crime,Drama,Film-Noir",47542,18398.0
7805,8411,Urban Ghost Story ,Drama,120423,54800.0
7806,8420,Possessed ,"Drama,Film-Noir",39725,20849.0
7807,8421,Dying of Laughter (Muertos de Risa) ,Comedy,168080,57544.0
7808,8422,Kings Row ,"Drama,Romance",34946,53779.0
7809,8423,"Kid Brother, The ","Children,Comedy,Romance",18051,16661.0
7810,8424,"Divorcee, The ","Drama,Romance",20827,80708.0
7811,8425,Meet the Applegates ,Comedy,100129,76516.0
7812,8426,Robot Carnival (Roboto kânibauru) ,"Animation,Comedy,Drama,Fantasy,Sci-Fi",93871,33441.0
7813,8427,Americathon ,"Comedy,Sci-Fi",78766,47819.0
7814,8444,"Chipmunk Adventure, The ","Adventure,Animation,Children,Comedy,Fantasy,Musical",92752,21793.0
7815,8446,Sands of Iwo Jima ,"Action,Drama,Romance,War",41841,18712.0
7816,8447,This Island Earth ,Sci-Fi,47577,831.0
7817,8448,ComDads (les Compères) ,"Comedy,Crime",85354,10484.0
7818,8450,Anthony Adverse ,"Adventure,Romance",27300,37658.0
